id,team1_id,team2_id,knockout
1,211,154,f
2,190,22,f
3,211,190,f
4,22,154,f
5,22,211,f
6,154,190,f
7,129,137,f
8,212,193,f
9,129,212,f
10,193,137,f
11,193,129,f
12,137,212,f
13,215,132,f
14,17,72,f
15,215,17,f
16,72,132,f
17,72,215,f
18,132,17,f
19,214,118,f
20,170,134,f
21,214,170,f
22,134,118,f
23,134,214,f
24,118,170,f
25,153,216,f
26,131,117,f
27,153,131,f
28,117,216,f
29,117,153,f
30,216,131,f
31,210,162,f
32,178,20,f
33,210,178,f
34,20,162,f
35,20,210,f
36,162,178,f
37,127,138,f
38,18,191,f
39,127,18,f
40,191,138,f
41,191,127,f
42,138,18,f
43,125,1,f
44,156,74,f
45,125,156,f
46,74,1,f
47,74,125,f
48,1,156,f
49,211,212,t
50,215,214,t
51,137,190,t
52,118,132,t
53,131,20,t
54,127,1,t
55,210,153,t
56,125,191,t
57,211,215,t
58,131,127,t
59,137,118,t
60,210,125,t
61,211,127,t
62,137,210,t
63,211,137,t
64,127,210,t
